cod_asia	link_pos	url
147837	1	http://www.calzolariperforazioni.it
147847	1	http://www.publigrafalba.it
1478737	1	http://www.crazypizza.info
147881	1	http://www.fllisalvi.com
147889	1	http://www.motorsud.it
147890	1	http://www.cffranci.it
1479	1	http://www.impresacimo.it
147922	1	http://www.latecnoplex.com
14792441	1	http://www.otticamonti.com
14795	1	http://www.coopmores.net
147971	1	http://www.carrozzeriafranco.net
147976	1	http://www.edilforniture.it
147985	1	http://www.carbochem.it
1480	1	http://www.bonatostilfer.it
148001	1	http://www.salumificiococcia.it
14809	1	http://www.dicrodo.it
148151	1	http://www.alcas.it
1481621	1	http://www.biellaservizi.it
148197	1	http://www.basespa.com
148209	1	http://www.ocme.com
148210	1	http://www.helios-italia.eu
148218	1	http://www.sicomsistemi.it
148269	1	http://www.beni.it
148275	1	http://www.bontempoprofumi.it
1482758	1	http://www.luisasposa.info
148320	1	http://www.oak.it
148331	1	http://www.arredamentirotondaroetesta.com
148339	1	http://www.pilenga.it
148344	1	http://www.lariohotels.com
148345	1	http://www.metra.eu
148370	1	http://www.cartotecnicaghio.it
14837288	1	http://www.eurogommepiccioni.it
148418	1	http://www.natalicompany.com
148436	1	http://www.oriald.it
14845	1	http://www.stipa.it
148451	1	http://www.resinproget.it
148479	1	http://www.mediaprofili.com
148488	1	http://www.boitoserafina.it
1485	1	http://www.fonderiaroldo.it
148501	1	http://www.sincon.it
148526	1	http://www.luigiverga.com
148569	1	http://www.retra.it
148647	1	http://www.ilcerchio.net
14866	1	http://www.gattonirubinetteria.com
148665	1	http://www.cifasrl.it
14867	1	http://www.coparm.it
148670	1	http://www.serveco.eu
148675	1	http://www.pompecasali.it
148678	1	http://www.grudalbe.com
14871	1	http://www.siplessrl.it
14872486	1	http://www.ninocafe.it
148726	1	http://www.califel.it
148738	1	http://www.vimark.com
14874	1	http://www.asfaltipiovese.it
14877	1	http://www.hotelcannero.com
148774	1	http://www.pezzaioli.it
148810	1	http://www.coopmultiservice.it
1488127	1	http://www.carpenteriaoliverienrico.com
148817	1	http://www.molinofavero.com
14882	1	http://www.sapviaggi.it
1488628	1	http://www.sergiolevorato.it
1489	1	http://www.etacsrl.it
1489104	1	http://www.trattoriaalbergolovise.it
148932	1	http://www.turriniristorazione.com
14900	1	https://www.faeterni.it
149000	1	http://www.transfluid.eu
149001	1	http://www.piziospa.it
149002	1	http://www.lamolisanaservizi.it
149007	1	http://www.edilceramichemisano.net
149028	1	http://www.unisys.it
14903975	1	http://www.farmaciarivosecchi.it
149040	1	http://www.mimetal.it
149052	1	http://www.assgraftriveneta.com
149055	1	http://www.prftessuti.it
149056	1	http://www.besenzoni.it
14906	1	http://www.lateriziarchina.it
149069	1	http://www.argotmf.com
1490722	1	http://www.farmacialazzaro.com
149079	1	http://www.calzaturificiovalbrenta.com
149084	1	http://www.calvinisas.com
149102	1	http://www.lavanderiaindustriale13ponti.it
149109	1	http://www.sanitsud.com
149121	1	http://www.astemlodi.it
149137	1	https://www.dompe.com/
149140	1	http://www.naviservice.com
1491657	1	http://www.apclazzarini.it
1492	1	http://www.leshallesdaoste.com
149209	1	http://www.arbitrio.it
149221	1	http://www.fertilsud.it
149226	1	http://www.sienaparcheggi.com
149228	1	http://www.aliplastspa.it
149268	1	http://www.ferraboli.it
149279	1	http://www.naaxsrl.it
149300	1	http://www.lely.com
149308	1	http://www.dalpont.com
149316	1	http://www.gommus.it
14935	1	http://www.passantimeccanica.it
149352	1	http://www.styldea.com
149356	1	http://www.falegnameriagilli.com
149358	1	http://www.demasisrl.com
149394	1	http://www.iecivarese.it
1494	1	http://www.svap.it
14940	1	http://www.peiranoalbenga.com
149432	1	http://www.quarzago.it
149437	1	http://www.foscart.it
149446	1	http://www.bevilacquamarmi.com
149465	1	http://www.milanogomme.it
149466	1	http://www.ristoranteallastanga.it
149479	1	http://www.salaetravella.it
149481	1	http://www.conceriaemmedue.com
149487	1	http://www.gruppotonet.com
149494	1	http://www.ecor.com
1495	1	http://www.crivellariezebini.it
149501	1	http://www.synergytaste.com
149511	1	http://www.contal.it
149522	1	http://www.perenz.it
149525	1	http://www.baitafraina.it
149540	1	http://www.imeasrl.it
149549	1	http://www.brics.it
149554	1	http://www.clux.it
149560	1	http://www.cesi.it
149571	1	http://www.vorwerk.it
149584	1	http://www.kivi.it
149633	1	http://www.elettrosud.it
149639	1	http://www.bernasconielettrotecnica.it
149662	1	http://www.orobicapesca.it
149666	1	http://www.zapispa.it
149686	1	http://www.ingegnoli.it
149712	1	http://www.segraf.net
149715	1	http://www.bresi.it
149717	1	http://www.dugomrulli.it
149727	1	http://www.gabanaarredamenti.it
149748	1	http://www.busini.com
149752	1	http://www.edcamasrl.it
149762	1	http://www.torneriatoscana.it
149801	1	http://www.corind.net
1498169	1	http://www.meccanicamaucci.it
149820	1	http://www.mobilifederici.it
149831	1	http://www.valdora.com
149833	1	http://www.scabdesign.com
149836	1	http://www.micomp.it
14983834	1	http://www.mpmplastica.com
14984555	1	http://www.domusareabagnoli.it
14985283	1	http://www.tectex.it
14985340	1	http://www.marinalepanto.it
14985478	1	http://www.metalservices.it
14985765	1	http://www.negritella.com
14985918	1	http://www.etabetasrl.com/
14986147	1	http://www.studiosep.com
14986233	1	http://www.imar2000surgelati.com
1498631	1	http://www.mocciacarservice.it
14986323	1	http://www.cooperativatandem.it
14986346	1	http://www.cfgmeccanicadiprecisione.com
14986397	1	http://www.bebsystems.it
14986515	1	http://www.cjocoop.it
14986586	1	http://www.bemasrl.com
149869	1	http://www.leretispa.it
14987087	1	http://www.guidoruggiu.it
14987088	1	http://www.stemaplast.it
14987149	1	http://www.gbf.it
14987164	1	http://www.quattrop.it
149872	1	http://www.sapici.it
14987236	1	http://www.shiftspa.it
14987357	1	http://www.soldarelli.com
14987361	1	http://www.fratelliborromini.it
14987384	1	http://www.macchiserafino.it
14987434	1	http://www.valchiavenna.com
14987632	1	http://www.stvalentinebomboniere.com
14987723	1	http://www.pizzerialoscugnizzo.it
14987767	1	http://www.a-c-g.it
14987834	1	http://www.cogen.srl
14987915	1	http://www.heizwerk.it
14987916	1	http://www.superconti.it
14988654	1	http://www.metecna.it
14988845	1	http://www.edilscavi.com
14988918	1	http://www.promeditaly.it
14988929	1	http://www.gruppodbs.it
1498907	1	http://www.maccionimarmi.com
14989300	1	http://www.fornodoro.com
14989403	1	http://www.elletipi.com
14989523	1	http://www.globaltecnicasrl.com
14989642	1	http://www.leomatic.it
14989661	1	http://www.mach3srl.com
14989705	1	http://www.serena.it
14989796	1	http://www.auroraviaggi.com
149898	1	http://www.giussanifiamea.it
14989840	1	http://www.ergolines.it
14989898	1	http://www.martaascensori.it
14989929	1	http://www.cybertec.it
14989949	1	http://www.erressenotte.com
1499	1	http://www.sav-a5.it
149902	1	http://www.sandoz.it
14990238	1	http://www.gfcproduzioni.com
14990419	1	http://www.ambrafood.it
14990545	1	http://www.eurobitume.eu
14990833	1	http://www.pdformazione.it
14990905	1	http://www.europaacciai.com
14991009	1	http://www.facciolini.net
14991290	1	http://www.brunoacciai.it
14991292	1	http://www.suberextra.com
14991717	1	http://www.ampersand.it
14991725	1	http://www.tecno-risorse.it
14991752	1	http://www.newservicesrl.eu
14992	1	http://www.difonzobus.com
14992016	1	http://www.inoxservices.it
14992021	1	http://www.ekso.it
14992113	1	http://www.intrac.it
14992123	1	http://www.errebi.net
14992124	1	http://www.eurodet.it
14992182	1	http://www.italverdesrl.it
14992267	1	http://www.padovani.net
14992403	1	http://www.vinicoladelsannio.it
14992521	1	http://www.biscopan.it
14992920	1	http://www.neikos.it
149930	1	http://www.amsa.it
14993658	1	http://www.crescitasolidale.it
14993716	1	http://www.albodoorpiu.it
14993953	1	http://www.dimartino.it
14994106	1	http://www.acquedottosca.it
14994411	1	http://www.oddone.biz
14994420	1	http://www.ecogeo.it
14994562	1	http://www.olamef.net
14994566	1	http://www.promoflor.it
14994596	1	http://www.paridesrl.it
14994688	1	http://www.serecosrl.it
14994812	1	http://www.doctorglass.com
14994976	1	http://www.techimpimpianti.it
14995027	1	http://www.munafosrl.it
14995034	1	http://www.lpditalia.it
14995039	1	http://www.ecogestmelilli.com
14995504	1	http://www.mida.biz
14995569	1	http://www.livornoterminalmarittimo.it
14995600	1	http://www.elbabevande.it
14995641	1	http://www.annapapi.it
14995652	1	http://www.coremaspolaris.it
14995667	1	http://www.echiappe.com
14995991	1	https://www.catapanosrl.it/
14996008	1	http://www.fematic.it
14996300	1	http://www.dolfifranco.it
14996362	1	http://www.webasd.com
14996523	1	http://www.stefaniaconfezioni.it
14996750	1	http://www.delvicario.it
14996940	1	http://www.pesciaflor.it
14996975	1	http://www.svra.it
14996984	1	http://www.ghidimetalli.it
14997066	1	http://www.diemmesas.com
14997105	1	http://www.impresaediledelzotto
149973	1	http://www.innovagroup.it
14997305	1	http://www.irideinternational.com
14997486	1	http://www.musasrl.eu
14997642	1	http://www.serena.it
14997894	1	http://www.alice.ra.it
14997898	1	http://www.hotelcalarosa.it
14997973	1	http://www.gfcchimica.com
14998078	1	http://www.ferrieoliva.it
14998232	1	http://www.deltambiente.com
14998277	1	http://www.cartieradiferrara.email
14998279	1	http://www.pasqualigroup.it
14998465	1	http://www.qintx.com
14998479	1	http://www.forsider.it
14998553	1	https://www.centrocomputer.it
14998566	1	http://www.lord.com
14998690	1	http://www.effellepesca.com
14998826	1	http://www.demsrl.it
14998827	1	https://www.ceccotticollezioni.it/
14998898	1	http://www.gruppobiokimica.com
14998950	1	http://www.p-v.net
14999002	1	https://www.tmracing.it/
14999023	1	http://www.arcansas.it
14999047	1	http://www.riverchimica.com
14999087	1	http://www.cartoonsweb.it
14999096	1	http://www.bestsrl.com
14999120	1	http://www.abtelematica.it
14999143	1	http://www.gallenoplastica.it
14999217	1	http://www.pasticceriabenvenuti.it
14999240	1	http://www.burgalassi.it
14999257	1	http://www.incom.it
14999306	1	http://www.puliservice.com
14999320	1	http://www.ingroscart.it
149995	1	http://www.tecnostra.it
14999960	1	http://www.senagallica.com
15	1	http://www.longocalzature.it
15000038	1	http://www.inoxa.it
15000041	1	http://www.lombardosrl.it
15000389	1	http://www.transspeedy.it
15000453	1	http://www.asg-srl.it
15000625	1	http://www.lirosilinee.com
15000636	1	http://www.ecocae.it
15000713	1	http://www.certacredita.it
15000735	1	http://www.fmbtubes.it
15000801	1	http://www.trasportimusolino.it
15000824	1	http://www.orlandonimetalli.it
15000918	1	http://www.hotelfederico2.it
15001009	1	http://www.cameracostruzioni.it
15001201	1	http://www.montaltoambiente.com
15001300	1	http://www.italcave.it
150014	1	http://www.maccaferri.com
15001439	1	http://www.lupivincenzo.it
15001495	1	http://www.vegalift.it
15001496	1	http://www.cidol.it
15001667	1	http://www.cristelli.it
15001688	1	http://www.chinuccilegnami.com
15001691	1	http://www.mercurimoda.com
15001757	1	http://www.aliceceramica.com
15001837	1	http://www.polistampadecalco.com
15001847	1	http://www.betadue.org
15001868	1	http://www.ricambishopping.it
15001956	1	http://www.silverlightarezzo.it
15002012	1	http://www.frevan.com
150023	1	http://www.rosaplast.it
15002310	1	http://www.gruppodolomitienergia.it
15002335	1	http://www.bienvivrehotels.it
15002400	1	http://www.impianticasetta.com
15002451	1	http://www.graffiti.it
15002780	1	http://www.nuovaedilpernate.it
15002789	1	http://www.tipografiatommasi.com
15002841	1	http://www.unione-bz.it
15002885	1	http://www.trattereng.com
15002894	1	http://www.pizzinini.it
15003271	1	http://www.deltabevande.it
15003343	1	http://www.ags-it.com
15003427	1	http://www.hciholding.it
15003447	1	http://www.euroel.it
15003676	1	http://www.guidomencari.it
15003714	1	http://www.autotest.it/
15003813	1	http://www.arredis.com
15003948	1	http://www.meinbeck.com
15003955	1	http://www.wfmechanik.it
15003959	1	http://www.brennercom.it
15003965	1	http://www.pramstrahler.eu
15004091	1	http://www.eurotrasportisrl.it
15004251	1	http://www.spalautomotive.it
15004290	1	http://www.alacampolmi.it
15004463	1	http://www.brightsolutions.it
15004478	1	https://www.mcdonalds.it/
15004665	1	https://vimaascensori.ceam.it
15004932	1	http://www.maebaint.com
15004973	1	http://www.vecchiovarzi.it
15004981	1	http://www.confagricolturapavia.it
15005110	1	http://www.gimec-trasmissioni.com
15005119	1	http://www.acktel.com
15005156	1	http://www.eurotradingolbia.it
15005178	1	http://www.keytech.it
15005180	1	http://www.filaticofil.com
15005245	1	http://www.vipasrl.com
15005275	1	http://www.eurostradesrl.it
15005422	1	http://www.sistemiindustriali.com
15005458	1	http://www.kimicar.it
15005534	1	http://www.gatto.it
15005619	1	http://www.cermal.it
15005649	1	http://www.aspersrl.it
15005687	1	http://www.cspscrl.com
15005883	1	http://www.faggioligioielli.it
150059	1	https://www.atos.net
15005902	1	http://www.aragnet.com
15005918	1	http://www.sys-man.it
15005944	1	http://www.eurosud.it
15006003	1	http://www.promedicare.eu
150062	1	http://www.swarovski.com
15006222	1	http://www.til.it
15006227	1	http://www.conad.it
15006251	1	http://www.irigom.it
15006358	1	http://www.elledue.srl
15006388	1	http://www.metalprogetti.it
15006563	1	http://www.piccinnutrasporti.com
15006572	1	http://www.clima-tec.it
15006658	1	http://www.softech-engineering.it
15006671	1	http://www.cedinordforniturealberghiere.com
15006698	1	http://www.genaprato.com
15006739	1	http://www.ipergest.com
15006763	1	http://www.parenteviaggi.it
15006774	1	http://www.gesam.eu
15006812	1	http://www.eredimanghina.it
15006951	1	http://www.ortsan.it
150071	1	http://www.lariocopy.it
150072	1	http://www.fiamingo.eu
15007224	1	http://www.irrigazionebragaglia.it
15007358	1	http://www.nanniflex.it
15007497	1	http://www.aeroportodipantelleria.it
15007576	1	http://www.industriemetallicardinale.it
15007604	1	http://www.cleanservicesrl.it
15007685	1	http://www.zincaturaconsolini.it
15007691	1	http://www.arredidesign-alcamo.com
15007759	1	http://www.officinabrigoni.it
15007781	1	http://www.gruppolactalisitalia.com
15007791	1	http://www.speedyservice.srl
150078	1	http://www.eurofrut.it
15007845	1	http://www.mondiniarredamenti.it
15007889	1	http://www.prd-srl.it
15007895	1	http://www.eletca.it
15007908	1	http://www.gastaldigomme.it
15007988	1	http://www.performer.it
15007994	1	http://www.cavici.it
15008037	1	http://www.ipcsolutions.it
15008336	1	http://www.edizionidelborgo.it
15008349	1	http://www.recomagroup.com
15008441	1	http://www.coldiretti.it
15008538	1	https://mpharma.it/
15008747	1	http://www.cantineermes.it
15008786	1	http://www.asterauto.it
15008822	1	http://www.ableone.it
15008868	1	http://www.geaplast.it
15008889	1	http://www.firbimatic.com
15009005	1	http://www.tecnomaco.com
15009052	1	http://www.imagesrl.com
15009095	1	http://www.agrofoodsrl.it
15009098	1	http://www.uscorticella.it
15009324	1	http://www.bertinicostruzioni.it
15009366	1	http://www.linedito.com
15009367	1	https://www.cinedream.it/cinedream/index.php
15009388	1	http://www.spai-srl.com
15009395	1	http://www.mollificiofelsineo.it
15009411	1	http://www.pasello.com
15009606	1	http://www.mancinsrl.it
15009834	1	https://www.carrozzeriacampagnolo.com/
15009857	1	http://www.bocciolone.com
15009896	1	http://www.isaporidelviale.it
15010	1	http://www.consorzioagrariotirreno.it
15010108	1	http://www.calzacolorsangiacomo.it
15010142	1	http://www.mcsfacchetti.it
15010172	1	http://www.bresciangrana.it
150102	1	http://www.alsapezzali.com
15010284	1	http://www.impresapolloni.it
15010423	1	http://www.mollificiomb.it
15010432	1	http://www.stagnoli.com
15010451	1	http://www.asvt-spa.it
15010506	1	http://www.tercomposti.com
15010556	1	http://www.puntoscarperovato.com
15010579	1	http://www.nauticafeltrinelli.it
15010615	1	http://www.unigensteel.com
15010688	1	http://www.italserramenti.it
15010692	1	http://www.idealcarautomobili.it
15010798	1	http://www.saossrl.it
15010820	1	http://www.gruppoitaltelo.it
15011040	1	http://www.happyflor.it
15011182	1	http://www.ptm-consulting.it
15011278	1	http://www.seeweb.it
15011308	1	http://www.eliseo.it:443
15011332	1	http://www.ossoauto.com
15011341	1	http://www.kemira.com
15011399	1	http://www.gsmimpiantisrl.it
15011414	1	http://www.campodoro.com
15011433	1	http://www.di-giovanna.com
15011436	1	http://www.fiama.it
15011448	1	http://www.irideimpianti.com
15011492	1	http://www.oleificiosangiorgio.com
15011616	1	http://www.inchotels.com
15011668	1	http://www.finellimeccanica.com
15011682	1	http://www.iron2000.it
15011794	1	http://www.emilab.it
15011810	1	http://www.immobiliaremalatestasrl.it
15011848	1	http://www.gherrimt.it/
15011895	1	http://www.dangeloarredamenti.it
15011950	1	http://www.navarra.it
15011974	1	http://www.albergouliveto.it
15012023	1	http://www.rueesch-italy.com
15012039	1	http://www.docugest.it
15012077	1	http://www.ecopointsrl.com
15012100	1	http://www.bakel.it
15012115	1	http://www.saver.it
15012188	1	http://www.cercarti.it
150122	1	http://www.plexled.org
15012210	1	http://www.ydramarine.com
